player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href
26,Kiira Dosdall-Arena,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1066549,1066549,274676,,,,,,
28,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,,967811,274676,60:00,37,6,31,0.838,stats#/player/967811
35,Katie Fitzgerald,G,0,0,,0,,,,,,,,,,,,,,,455059,274676,60:00,21,3,18,0.857,stats#/player/455059
23,Corinne Buie,F,1,1,2,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58129,58129,274675,,,,,,
36,Kourtney Kunichika,F,0,2,2,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58111,58111,274675,,,,,,
95,Taylor Accursi,F,2,0,2,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455139,455139,274675,,,,,,
11,Lisa Chesson,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/632868,632868,274675,,,,,,
12,Rebecca Vint,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455132,455132,274675,,,,,,
14,Hayley Scamurra,F,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455033,455033,274675,,,,,,
16,Maddie Elia,F,1,0,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455133,455133,274675,,,,,,
19,Kaylyn Schroka,F,1,0,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455134,455134,274675,,,,,,
25,Jacquie Greco,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455037,455037,274675,,,,,,
27,Kristin Lewicki,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/632934,632934,274675,,,,,,
3,Sarah Edney,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455129,455129,274675,,,,,,
4,Colleen Murphy,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967617,967617,274675,,,,,,
5,Sarah Shureb,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455130,455130,274675,,,,,,
17,Jordyn Burns,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455034,455034,274675,,,,,,
22,Kayla Parsons,P,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455035,455035,274675,,,,,,
2,Alyssa Gagliardi,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58115,58115,274675,,,,,,
5,Lexi Bender,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431609,431609,274675,,,,,,
7,Mary Parker,F,1,0,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1041273,1041273,274675,,,,,,
9,Corey Stearns,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455123,455123,274675,,,,,,
14,Jillian Dempsey,F,1,0,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58116,58116,274675,,,,,,
22,Haley Skarupa,F,1,0,1,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455043,455043,274675,,,,,,
26,Janine Weber,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/513300,513300,274675,,,,,,
44,Paige Harrington,D,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,274675,,,,,,
10,Kaliya Johnson,D,0,0,0,0,-3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455040,455040,274675,,,,,,
11,Jordan Smelker,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58120,58120,274675,,,,,,
12,Marissa Gedman,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,274675,,,,,,
15,Emily Field,F,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,274675,,,,,,
19,Sydney Daniels,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455124,455124,274675,,,,,,
27,Kathryn Tomaselli,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455026,455026,274675,,,,,,
37,Heather Schwarz,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455126,455126,274675,,,,,,
57,Meagan Mangene,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58134,58134,274675,,,,,,
28,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,,967811,274675,60:00,32,3,29,0.906,stats#/player/967811
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,274675,35:47,31,4,27,0.871,stats#/player/58131
42,Brianna Laing,G,0,0,,0,,,,,,,,,,,,,,,455127,274675,24:13,11,1,10,0.909,stats#/player/455127
9,Kaycie Anderson,F,1,0,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431637,431637,274674,,,,,,
4,Anya Battaglino,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,274674,,,,,,
5,Stephanie Mock,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455140,455140,274674,,,,,,
6,Shannon Turner,D,0,0,0,4,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967608,967608,274674,,,,,,
7,Rachael Ade,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/728501,728501,274674,,,,,,
8,Kelly Babstock,F,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/699761,699761,274674,,,,,,
11,Emily Fluke,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455143,455143,274674,,,,,,
12,Jamie Goldsmith,F,0,0,0,2,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455144,455144,274674,,,,,,
14,Elena Orlando,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,274674,,,,,,
21,Cydney Roesler,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455042,455042,274674,,,,,,
25,Juana Baribeau,F,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455044,455044,274674,,,,,,
26,Jordan Brickner,D,0,0,0,0,-3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,274674,,,,,,
27,Paige Savage,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455148,455148,274674,,,,,,
28,Sam Faber,F,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57753,57753,274674,,,,,,
94,Grace Klienbach,F,0,0,0,2,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/827706,827706,274674,,,,,,
6,Courtney Burke,D,0,4,4,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455050,455050,274674,,,,,,
18,Rebecca Russo,F,2,1,3,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/644558,644558,274674,,,,,,
5,Jenny Ryan,D,1,1,2,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455154,455154,274674,,,,,,
11,Alexa Gruschow,F,0,2,2,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455052,455052,274674,,,,,,
7,Tatiana Rafter,F,1,0,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58112,58112,274674,,,,,,
21,Lauren Wash,F,1,0,1,0,3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455048,455048,274674,,,,,,
26,Kiira Dosdall-Arena,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1066549,1066549,274674,,,,,,
2,Erika Lawler,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455153,455153,274674,,,,,,
9,Rebecca Morse,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431654,431654,274674,,,,,,
10,Ashley Johnston,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57701,57701,274674,,,,,,
17,Bray Ketchum,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57716,57716,274674,,,,,,
19,Miye D'Oench,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455054,455054,274674,,,,,,
24,Harrison Browne,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455036,455036,274674,,,,,,
27,Michelle Picard,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455056,455056,274674,,,,,,
45,Lindsey Hylwa,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455158,455158,274674,,,,,,
34,Sydney Rossman,G,0,0,,0,,,,,,,,,,,,,,,455151,274674,60:00,30,5,25,0.833,stats#/player/455151
35,Katie Fitzgerald,G,0,0,,0,,,,,,,,,,,,,,,455059,274674,60:00,28,1,27,0.964,stats#/player/455059
3,Sarah Edney,D,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455129,455129,274673,,,,,,
14,Hayley Scamurra,F,0,1,1,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455033,455033,274673,,,,,,
23,Corinne Buie,F,1,0,1,4,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58129,58129,274673,,,,,,
32,Jess Jones,F,0,1,1,5,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455137,455137,274673,,,,,,
36,Kourtney Kunichika,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58111,58111,274673,,,,,,
95,Taylor Accursi,F,1,0,1,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455139,455139,274673,,,,,,
2,Jordan Ott,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455128,455128,274673,,,,,,
4,Colleen Murphy,D,0,0,0,2,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967617,967617,274673,,,,,,
6,Jessica Sibley,P,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/468187,468187,274673,,,,,,
10,Neve Van Pelt,D,0,0,0,9,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455031,455031,274673,,,,,,
11,Lisa Chesson,D,0,0,0,12,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/632868,632868,274673,,,,,,
12,Rebecca Vint,F,0,0,0,4,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455132,455132,274673,,,,,,
16,Maddie Elia,F,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455133,455133,274673,,,,,,
20,Katherine Donohue,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455135,455135,274673,,,,,,
22,Kayla Parsons,P,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455035,455035,274673,,,,,,
19,Miye D'Oench,F,1,3,4,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455054,455054,274673,,,,,,
5,Jenny Ryan,D,0,2,2,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455154,455154,274673,,,,,,
6,Courtney Burke,D,0,2,2,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455050,455050,274673,,,,,,
11,Alexa Gruschow,F,2,0,2,2,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455052,455052,274673,,,,,,
55,Kelsey Koelzer,D,2,0,2,2,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455051,455051,274673,,,,,,
17,Bray Ketchum,F,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57716,57716,274673,,,,,,
18,Rebecca Russo,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/644558,644558,274673,,,,,,
24,Harrison Browne,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455036,455036,274673,,,,,,
26,Kiira Dosdall-Arena,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1066549,1066549,274673,,,,,,
27,Michelle Picard,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455056,455056,274673,,,,,,
2,Erika Lawler,F,0,0,0,6,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455153,455153,274673,,,,,,
7,Tatiana Rafter,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58112,58112,274673,,,,,,
9,Rebecca Morse,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431654,431654,274673,,,,,,
10,Ashley Johnston,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57701,57701,274673,,,,,,
20,Cheeky Herr,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455156,455156,274673,,,,,,
45,Lindsey Hylwa,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455158,455158,274673,,,,,,
28,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,,967811,274673,60:00,37,6,31,0.838,stats#/player/967811
35,Katie Fitzgerald,G,0,0,,0,,,,,,,,,,,,,,,455059,274673,60:00,18,2,16,0.889,stats#/player/455059
22,Haley Skarupa,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455043,455043,274672,,,,,,
37,Heather Schwarz,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455126,455126,274672,,,,,,
57,Meagan Mangene,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58134,58134,274672,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58115,58115,274672,,,,,,
5,Lexi Bender,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431609,431609,274672,,,,,,
8,Dana Trivigno,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455041,455041,274672,,,,,,
10,Kaliya Johnson,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455040,455040,274672,,,,,,
11,Jordan Smelker,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58120,58120,274672,,,,,,
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,274672,,,,,,
14,Jillian Dempsey,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58116,58116,274672,,,,,,
15,Emily Field,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,274672,,,,,,
26,Janine Weber,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/513300,513300,274672,,,,,,
27,Kathryn Tomaselli,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455026,455026,274672,,,,,,
44,Paige Harrington,D,0,0,0,5,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,274672,,,,,,
6,Shannon Turner,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967608,967608,274672,,,,,,
8,Kelly Babstock,F,0,1,1,4,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/699761,699761,274672,,,,,,
11,Emily Fluke,F,1,0,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455143,455143,274672,,,,,,
12,Jamie Goldsmith,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455144,455144,274672,,,,,,
14,Elena Orlando,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,274672,,,,,,
3,Amanda Boulier,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431662,431662,274672,,,,,,
4,Anya Battaglino,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,274672,,,,,,
5,Stephanie Mock,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455140,455140,274672,,,,,,
7,Rachael Ade,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/728501,728501,274672,,,,,,
13,Cassie Dunne,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455145,455145,274672,,,,,,
21,Cydney Roesler,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455042,455042,274672,,,,,,
25,Juana Baribeau,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455044,455044,274672,,,,,,
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,274672,,,,,,
28,Sam Faber,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57753,57753,274672,,,,,,
94,Grace Klienbach,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/827706,827706,274672,,,,,,
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,274672,60:00,25,2,23,0.92,stats#/player/58131
34,Sydney Rossman,G,0,0,,0,,,,,,,,,,,,,,,455151,274672,60:00,29,1,28,0.966,stats#/player/455151
6,Shannon Turner,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967608,967608,274671,,,,,,
8,Kelly Babstock,F,0,1,1,4,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/699761,699761,274671,,,,,,
11,Emily Fluke,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455143,455143,274671,,,,,,
12,Jamie Goldsmith,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455144,455144,274671,,,,,,
28,Sam Faber,F,1,0,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57753,57753,274671,,,,,,
94,Grace Klienbach,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/827706,827706,274671,,,,,,
4,Anya Battaglino,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,274671,,,,,,
5,Stephanie Mock,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455140,455140,274671,,,,,,
7,Rachael Ade,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/728501,728501,274671,,,,,,
9,Kaycie Anderson,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431637,431637,274671,,,,,,
13,Cassie Dunne,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455145,455145,274671,,,,,,
14,Elena Orlando,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,274671,,,,,,
21,Cydney Roesler,D,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455042,455042,274671,,,,,,
25,Juana Baribeau,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455044,455044,274671,,,,,,
26,Jordan Brickner,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,274671,,,,,,
10,Neve Van Pelt,D,0,3,3,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455031,455031,274671,,,,,,
16,Maddie Elia,F,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455133,455133,274671,,,,,,
95,Taylor Accursi,F,2,0,2,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455139,455139,274671,,,,,,
5,Sarah Shureb,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455130,455130,274671,,,,,,
19,Kaylyn Schroka,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455134,455134,274671,,,,,,
3,Sarah Edney,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455129,455129,274671,,,,,,
11,Lisa Chesson,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/632868,632868,274671,,,,,,
12,Rebecca Vint,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455132,455132,274671,,,,,,
14,Hayley Scamurra,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455033,455033,274671,,,,,,
17,Jordyn Burns,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455034,455034,274671,,,,,,
23,Corinne Buie,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58129,58129,274671,,,,,,
25,Jacquie Greco,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455037,455037,274671,,,,,,
27,Kristin Lewicki,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/632934,632934,274671,,,,,,
32,Jess Jones,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455137,455137,274671,,,,,,
34,Sydney Rossman,G,0,0,,0,,,,,,,,,,,,,,,455151,274671,60:00,37,3,34,0.919,stats#/player/455151
28,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,,967811,274671,60:00,22,2,20,0.909,stats#/player/967811
11,Alexa Gruschow,F,1,1,2,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455052,455052,274670,,,,,,
19,Miye D'Oench,F,1,1,2,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455054,455054,274670,,,,,,
24,Harrison Browne,F,1,1,2,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455036,455036,274670,,,,,,
18,Rebecca Russo,F,1,0,1,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/644558,644558,274670,,,,,,
55,Kelsey Koelzer,D,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455051,455051,274670,,,,,,
2,Erika Lawler,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455153,455153,274670,,,,,,
6,Courtney Burke,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455050,455050,274670,,,,,,
10,Ashley Johnston,D,0,0,0,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57701,57701,274670,,,,,,
17,Bray Ketchum,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57716,57716,274670,,,,,,
26,Kiira Dosdall-Arena,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1066549,1066549,274670,,,,,,
27,Michelle Picard,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455056,455056,274670,,,,,,
45,Lindsey Hylwa,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455158,455158,274670,,,,,,
22,Haley Skarupa,F,0,1,1,0,-4,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455043,455043,274670,,,,,,
37,Heather Schwarz,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455126,455126,274670,,,,,,
57,Meagan Mangene,D,1,0,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58134,58134,274670,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58115,58115,274670,,,,,,
5,Lexi Bender,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/431609,431609,274670,,,,,,
7,Mary Parker,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1041273,1041273,274670,,,,,,
8,Dana Trivigno,F,0,0,0,0,-4,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455041,455041,274670,,,,,,
10,Kaliya Johnson,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455040,455040,274670,,,,,,
11,Jordan Smelker,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58120,58120,274670,,,,,,
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,274670,,,,,,
14,Jillian Dempsey,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58116,58116,274670,,,,,,
15,Emily Field,F,0,0,0,0,-3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,274670,,,,,,
19,Sydney Daniels,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/455124,455124,274670,,,,,,
26,Janine Weber,F,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/513300,513300,274670,,,,,,
44,Paige Harrington,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,274670,,,,,,
35,Katie Fitzgerald,G,0,0,,0,,,,,,,,,,,,,,,455059,274670,60:00,31,1,30,0.968,stats#/player/455059
